# index[0] x_pos[1,pix] y_pos[2] hlr_gal[3,arcsec] e_gal[4] beta_gal[5,deg] n_gal[6] mag[7] flux_gal[8] 
# sky[9,adu/arcsec^2] fwhm_psf[10,arcsec] beta_moffat_psf[11] e_psf[12] beta_psf[13,deg] trunc[14, arcsec]
#   0     1       2      3      4    5     6      7        8          9     10    11     12   13     14 
#  note: set the size of the entire field to 2200 pix by 2200 for galsim run.
#  the region of interest:  (x_pix = 100 - 2100, y_pix = 100 - 2100) 
18811	1702.18	1896.40	0.100	0.000	0	2.45	27.23	158.0	49050.00	0.830	2.97	0.030	0	0.690	
18812	436.05	223.14	0.100	0.000	0	4.08	28.65	43.0	49050.00	0.930	3.01	0.000	0	1.016	
18813	1824.44	530.95	0.100	0.000	0	3.87	28.35	56.0	49050.00	0.820	2.99	0.040	0	0.976	
18814	847.78	255.39	0.100	0.000	0	2.99	28.64	43.0	49050.00	0.800	3.13	0.060	0	0.798	
18815	485.58	864.25	0.100	0.000	0	0.68	27.28	151.0	49050.00	0.890	3.04	0.020	0	0.336	
18816	1299.19	623.15	0.100	0.000	0	3.90	28.58	46.0	49050.00	0.900	3.05	0.010	0	0.980	
18817	632.30	2053.10	0.100	0.000	0	1.15	28.49	50.0	49050.00	0.840	2.95	0.030	0	0.431	
18818	1209.84	628.54	0.100	0.000	0	3.05	28.97	32.0	49050.00	0.910	2.95	0.050	0	0.812	
18819	593.29	543.37	0.100	0.000	0	3.30	28.65	43.0	49050.00	0.850	3.08	0.100	0	0.861	
18820	254.43	941.28	0.100	0.000	0	1.89	28.85	36.0	49050.00	0.930	3.12	0.040	0	0.580	
18821	104.44	2018.68	0.100	0.000	0	4.92	28.15	68.0	49050.00	0.830	3.17	0.020	0	1.185	
18822	886.61	1073.78	0.100	0.000	0	0.90	28.53	48.0	49050.00	0.840	3.18	0.010	0	0.382	
18823	910.07	2077.56	0.100	0.000	0	0.52	28.28	60.0	49050.00	0.800	3.02	0.020	0	0.305	
18824	1118.68	917.70	0.120	0.000	0	4.86	27.07	184.0	49050.00	0.800	3.15	0.000	0	1.501	
18825	202.28	265.63	0.130	0.000	0	4.98	27.13	174.0	49050.00	0.830	3.10	0.110	0	1.568	
18826	1025.88	1558.42	0.100	0.000	0	2.51	28.93	33.0	49050.00	0.900	2.94	0.090	0	0.703	
18827	1152.00	1691.02	0.100	0.000	0	3.64	28.42	53.0	49050.00	0.880	2.94	0.070	0	0.929	
18828	1003.67	965.86	0.100	0.000	0	0.68	28.09	72.0	49050.00	0.830	3.04	0.000	0	0.338	
18829	1096.13	520.45	0.100	0.000	0	3.30	27.38	138.0	49050.00	0.800	3.04	0.030	0	0.862	
18830	735.60	1132.59	0.100	0.000	0	2.59	28.96	32.0	49050.00	0.910	3.04	0.030	0	0.718	
18831	326.46	1657.52	0.100	0.000	0	0.93	27.68	105.0	49050.00	0.840	3.17	0.020	0	0.387	
18832	1913.14	862.16	0.100	0.000	0	0.51	28.99	31.0	49050.00	0.910	2.91	0.010	0	0.303	
18833	1809.23	461.24	0.100	0.000	0	2.97	27.90	86.0	49050.00	0.890	2.94	0.050	0	0.795	
18834	471.09	357.89	0.100	0.000	0	2.03	28.06	74.0	49050.00	0.880	3.05	0.040	0	0.607	
18835	649.89	688.55	0.100	0.000	0	4.61	28.36	56.0	49050.00	0.880	2.96	0.020	0	1.123	
18836	1217.45	348.61	0.100	0.000	0	1.05	28.68	42.0	49050.00	0.810	2.99	0.080	0	0.410	
18837	1098.58	149.74	0.100	0.000	0	4.10	28.33	58.0	49050.00	0.830	2.90	0.090	0	1.020	
18838	1340.00	1113.44	0.100	0.000	0	0.90	28.20	65.0	49050.00	0.870	3.18	0.020	0	0.381	
18839	1277.28	1341.20	0.100	0.000	0	0.58	28.74	39.0	49050.00	0.840	2.94	0.070	0	0.317	
18840	938.44	648.32	0.100	0.000	0	3.63	28.86	35.0	49050.00	0.930	2.92	0.000	0	0.927	
18841	1449.37	1040.55	0.100	0.000	0	2.79	28.60	45.0	49050.00	0.870	3.00	0.000	0	0.759	
18842	1974.70	1426.26	0.120	0.000	0	1.60	27.32	146.0	49050.00	0.820	2.95	0.030	0	0.673	
18843	737.94	1960.24	0.100	0.000	0	0.58	28.72	40.0	49050.00	0.910	3.02	0.040	0	0.316	
18844	758.68	684.79	0.100	0.000	0	4.96	27.65	108.0	49050.00	0.810	3.13	0.010	0	1.193	
18845	1930.59	1349.72	0.100	0.000	0	1.30	27.92	84.0	49050.00	0.910	3.10	0.030	0	0.461	
18846	2041.10	1708.88	0.100	0.000	0	0.90	28.14	69.0	49050.00	0.800	3.14	0.080	0	0.380	
18847	1944.97	1106.90	0.100	0.000	0	2.49	27.96	81.0	49050.00	0.930	3.14	0.070	0	0.699	
18848	847.87	912.92	0.100	0.000	0	2.69	28.84	36.0	49050.00	0.900	3.15	0.010	0	0.739	
18849	402.42	1828.42	0.100	0.000	0	4.27	27.70	103.0	49050.00	0.910	2.93	0.000	0	1.055	
18850	107.12	1544.14	0.100	0.000	0	3.62	28.26	61.0	49050.00	0.920	3.09	0.100	0	0.925	
18851	1309.80	1223.13	0.100	0.000	0	3.66	27.00	196.0	49050.00	0.870	3.06	0.010	0	0.933	
18852	2013.76	921.05	0.100	0.000	0	3.58	28.64	43.0	49050.00	0.890	3.09	0.070	0	0.916	
18853	419.35	1237.87	0.100	0.000	0	1.82	27.94	82.0	49050.00	0.860	3.15	0.000	0	0.566	
18854	1330.56	298.40	0.110	0.000	0	4.72	27.29	150.0	49050.00	0.840	3.03	0.040	0	1.345	
18855	1083.74	796.14	0.100	0.000	0	1.46	28.68	42.0	49050.00	0.870	3.13	0.020	0	0.492	
18856	705.35	1387.35	0.100	0.000	0	1.09	28.96	32.0	49050.00	0.870	3.17	0.070	0	0.419	
18857	450.51	313.69	0.100	0.000	0	1.20	28.45	52.0	49050.00	0.870	3.02	0.040	0	0.440	
18858	439.21	1675.19	0.100	0.000	0	3.41	28.67	42.0	49050.00	0.870	2.91	0.020	0	0.883	
18859	860.65	432.94	0.100	0.000	0	4.60	28.80	37.0	49050.00	0.810	3.00	0.070	0	1.120	
18860	1879.81	2073.66	0.100	0.000	0	0.71	28.43	52.0	49050.00	0.820	3.17	0.000	0	0.342	
18861	715.08	1525.33	0.100	0.000	0	1.59	28.42	53.0	49050.00	0.800	3.14	0.030	0	0.518	
18862	1860.49	308.38	0.100	0.000	0	4.85	28.22	64.0	49050.00	0.840	2.91	0.030	0	1.171	
18863	253.27	1478.29	0.100	0.000	0	1.08	27.42	133.0	49050.00	0.900	2.97	0.140	0	0.417	
18864	1970.03	850.29	0.100	0.000	0	1.83	27.34	143.0	49050.00	0.800	3.14	0.000	0	0.568	
18865	833.88	1346.89	0.100	0.000	0	1.01	28.07	73.0	49050.00	0.840	3.12	0.110	0	0.404	
18866	350.93	1500.23	0.100	0.000	0	0.64	27.99	79.0	49050.00	0.820	2.94	0.010	0	0.329	
18867	492.68	1350.40	0.100	0.000	0	3.61	28.33	58.0	49050.00	0.840	3.06	0.080	0	0.923	
18868	518.79	649.89	0.100	0.000	0	3.03	28.58	46.0	49050.00	0.880	3.00	0.100	0	0.807	
18869	1521.08	1600.27	0.100	0.000	0	3.26	28.95	33.0	49050.00	0.810	2.90	0.090	0	0.854	
18870	965.99	1685.91	0.100	0.000	0	2.94	28.57	46.0	49050.00	0.850	2.91	0.030	0	0.790	
18871	191.04	211.96	0.100	0.000	0	1.44	27.83	91.0	49050.00	0.850	2.92	0.060	0	0.488	
18872	1404.45	435.59	0.100	0.000	0	3.62	27.98	79.0	49050.00	0.840	3.09	0.000	0	0.926	
18873	753.15	231.15	0.100	0.000	0	2.97	28.15	68.0	49050.00	0.880	3.15	0.110	0	0.794	
18874	642.74	893.26	0.100	0.000	0	2.48	28.08	72.0	49050.00	0.890	3.02	0.040	0	0.698	
18875	1153.51	639.65	0.100	0.000	0	3.19	28.73	40.0	49050.00	0.870	2.91	0.040	0	0.838	
18876	1783.04	1109.82	0.100	0.000	0	4.66	28.77	38.0	49050.00	0.820	3.16	0.090	0	1.134	
18877	1047.72	1597.19	0.100	0.000	0	1.30	28.43	52.0	49050.00	0.890	3.14	0.010	0	0.461	
18878	2032.99	489.42	0.100	0.000	0	1.23	28.41	53.0	49050.00	0.930	3.13	0.000	0	0.447	
18879	942.64	1764.28	0.100	0.000	0	3.10	27.19	164.0	49050.00	0.850	3.04	0.050	0	0.821	
18880	1196.79	2018.12	0.100	0.000	0	4.34	28.40	54.0	49050.00	0.890	3.10	0.040	0	1.070	
18881	760.40	755.90	0.100	0.000	0	3.69	28.23	63.0	49050.00	0.900	3.17	0.130	0	0.939	
18882	958.83	298.59	0.100	0.000	0	4.90	28.99	31.0	49050.00	0.860	3.16	0.000	0	1.181	
18883	1192.82	759.11	0.100	0.000	0	4.97	27.25	156.0	49050.00	0.800	3.01	0.050	0	1.194	
18884	937.73	401.67	0.100	0.000	0	3.57	28.86	35.0	49050.00	0.920	3.03	0.030	0	0.916	
18885	1332.39	138.08	0.100	0.000	0	2.59	27.47	127.0	49050.00	0.850	2.94	0.050	0	0.720	
18886	328.45	754.34	0.100	0.000	0	1.14	27.70	103.0	49050.00	0.920	3.13	0.010	0	0.429	
18887	1888.56	1427.59	0.100	0.000	0	2.42	28.84	36.0	49050.00	0.870	3.02	0.110	0	0.685	
18888	2022.75	1000.53	0.100	0.000	0	2.52	27.93	83.0	49050.00	0.860	3.11	0.030	0	0.705	
18889	1262.38	1931.43	0.100	0.000	0	2.92	28.81	37.0	49050.00	0.850	3.14	0.020	0	0.784	
18890	1379.75	1584.97	0.100	0.000	0	2.39	28.70	41.0	49050.00	0.820	3.07	0.090	0	0.679	
18891	1988.47	1656.48	0.100	0.000	0	2.78	28.61	44.0	49050.00	0.900	3.01	0.040	0	0.757	
18892	1070.85	1136.18	0.210	0.000	0	2.63	27.04	189.0	49050.00	0.800	3.10	0.010	0	1.587	
18893	776.10	484.93	0.100	0.000	0	1.11	28.88	35.0	49050.00	0.920	3.17	0.040	0	0.422	
18894	1670.62	442.51	0.100	0.000	0	2.92	28.95	33.0	49050.00	0.890	3.07	0.090	0	0.784	
18895	457.86	1941.42	0.100	0.000	0	2.99	28.08	72.0	49050.00	0.920	2.99	0.030	0	0.799	
18896	463.53	1916.51	0.100	0.000	0	2.03	28.82	37.0	49050.00	0.930	3.03	0.050	0	0.606	
18897	1948.67	1030.68	0.100	0.000	0	1.49	28.83	36.0	49050.00	0.840	2.98	0.060	0	0.499	
18898	1394.31	1024.19	0.100	0.000	0	4.65	28.73	40.0	49050.00	0.850	3.13	0.050	0	1.131	
18899	1690.33	1077.63	0.100	0.000	0	3.86	28.47	51.0	49050.00	0.860	3.13	0.070	0	0.972	
18900	1981.12	1876.16	0.100	0.000	0	1.97	28.52	48.0	49050.00	0.810	2.94	0.070	0	0.595	
18901	1253.61	607.72	0.100	0.000	0	1.41	28.98	32.0	49050.00	0.850	3.05	0.000	0	0.483	
18902	1385.30	1759.88	0.100	0.000	0	3.01	28.97	32.0	49050.00	0.900	2.98	0.100	0	0.803	
18903	1632.43	981.11	0.100	0.000	0	2.89	28.32	58.0	49050.00	0.820	3.08	0.000	0	0.780	
18904	1413.03	2019.14	0.100	0.000	0	3.42	27.72	101.0	49050.00	0.930	3.07	0.090	0	0.886	
18905	1153.49	661.93	0.100	0.000	0	2.75	27.53	120.0	49050.00	0.910	2.91	0.030	0	0.752	
18906	2047.77	1159.26	0.100	0.000	0	2.90	28.86	35.0	49050.00	0.930	2.93	0.040	0	0.782	
18907	1756.21	1672.90	0.100	0.000	0	3.20	28.20	65.0	49050.00	0.840	3.01	0.050	0	0.842	
18908	943.97	861.32	0.100	0.000	0	1.43	28.32	58.0	49050.00	0.850	3.10	0.010	0	0.487	
18909	672.44	505.66	0.100	0.000	0	3.46	28.88	35.0	49050.00	0.860	2.99	0.020	0	0.894	
18910	223.62	1453.38	0.100	0.000	0	0.73	28.29	60.0	49050.00	0.830	3.16	0.150	0	0.346	
18911	1725.95	165.47	0.100	0.000	0	0.83	27.31	147.0	49050.00	0.850	3.13	0.010	0	0.366	
18912	1264.75	2069.17	0.100	0.000	0	4.13	28.11	70.0	49050.00	0.820	3.00	0.000	0	1.027	
18913	1234.34	1799.74	0.100	0.000	0	3.06	28.02	77.0	49050.00	0.920	2.90	0.020	0	0.813	
18914	1356.13	303.51	0.100	0.000	0	2.11	28.57	46.0	49050.00	0.820	3.03	0.050	0	0.623	
18915	844.59	2012.21	0.100	0.000	0	4.05	28.81	37.0	49050.00	0.930	3.04	0.030	0	1.011	
18916	1881.98	1774.80	0.100	0.000	0	4.62	28.81	37.0	49050.00	0.920	2.97	0.040	0	1.125	
18917	1811.31	1984.54	0.100	0.000	0	4.77	28.63	44.0	49050.00	0.840	2.99	0.020	0	1.155	
18918	369.04	217.96	0.100	0.000	0	1.78	28.91	34.0	49050.00	0.930	2.98	0.020	0	0.558	
18919	959.75	315.68	0.100	0.000	0	3.29	28.87	35.0	49050.00	0.870	2.98	0.030	0	0.859	
18920	434.40	711.05	0.100	0.000	0	0.83	27.45	129.0	49050.00	0.820	3.02	0.030	0	0.367	
18921	268.59	1819.05	0.100	0.000	0	4.14	27.66	107.0	49050.00	0.860	2.91	0.070	0	1.030	
18922	328.13	1932.84	0.100	0.000	0	4.16	28.56	47.0	49050.00	0.870	2.96	0.020	0	1.034	
18923	815.40	1313.11	0.100	0.000	0	2.99	28.14	69.0	49050.00	0.810	2.94	0.080	0	0.799	
18924	689.42	864.22	0.100	0.000	0	2.55	27.91	85.0	49050.00	0.830	3.05	0.050	0	0.711	
18925	1628.59	771.77	0.100	0.000	0	4.58	27.08	182.0	49050.00	0.820	3.03	0.010	0	1.118	
18926	1897.93	125.49	0.100	0.000	0	0.53	28.60	45.0	49050.00	0.870	3.18	0.010	0	0.306	
18927	1402.43	897.19	0.100	0.000	0	4.95	28.92	33.0	49050.00	0.900	3.16	0.110	0	1.190	
18928	116.75	1249.75	0.100	0.000	0	3.36	27.31	147.0	49050.00	0.830	3.08	0.110	0	0.872	
18929	1524.12	1424.53	0.100	0.000	0	3.93	27.40	136.0	49050.00	0.850	3.00	0.000	0	0.988	
18930	302.17	583.43	0.100	0.000	0	4.66	28.82	37.0	49050.00	0.840	2.99	0.070	0	1.134	
18931	1515.08	841.52	0.100	0.000	0	1.96	28.34	57.0	49050.00	0.840	3.15	0.000	0	0.592	
18932	1120.75	408.22	0.100	0.000	0	4.26	28.61	44.0	49050.00	0.820	3.17	0.040	0	1.052	
18933	997.49	1682.71	0.100	0.000	0	3.99	28.62	44.0	49050.00	0.820	3.14	0.010	0	0.999	
18934	619.84	1496.38	0.100	0.000	0	4.40	28.24	63.0	49050.00	0.870	2.96	0.030	0	1.082	
18935	1009.06	1133.04	0.100	0.000	0	2.02	28.45	52.0	49050.00	0.930	2.98	0.120	0	0.605	
18936	1909.25	1899.59	0.100	0.000	0	3.03	28.63	44.0	49050.00	0.910	3.02	0.020	0	0.807	
18937	1727.08	759.69	0.100	0.000	0	4.96	28.85	36.0	49050.00	0.840	3.00	0.000	0	1.192	
18938	1001.54	218.81	0.100	0.000	0	4.03	27.81	93.0	49050.00	0.890	3.14	0.140	0	1.008	
18939	568.60	870.58	0.100	0.000	0	4.22	28.99	31.0	49050.00	0.880	2.90	0.120	0	1.046	
18940	1985.81	1683.48	0.100	0.000	0	1.34	28.80	37.0	49050.00	0.860	3.09	0.030	0	0.470	
18941	117.13	1528.60	0.100	0.000	0	3.16	28.44	52.0	49050.00	0.880	3.08	0.000	0	0.834	
18942	1191.66	1686.38	0.100	0.000	0	3.73	28.88	35.0	49050.00	0.850	3.16	0.020	0	0.948	
18943	2035.18	1339.20	0.100	0.000	0	1.08	28.96	32.0	49050.00	0.830	2.91	0.030	0	0.418	
18944	510.00	1555.11	0.100	0.000	0	4.91	28.47	51.0	49050.00	0.900	3.00	0.020	0	1.184	
18945	884.48	1869.05	0.100	0.000	0	3.22	28.85	36.0	49050.00	0.880	3.07	0.000	0	0.844	
18946	1066.22	1464.21	0.100	0.000	0	0.81	27.44	131.0	49050.00	0.820	2.95	0.050	0	0.363	
18947	1328.31	1898.40	0.100	0.000	0	3.58	28.80	37.0	49050.00	0.930	3.19	0.070	0	0.917	
18948	1508.87	2078.78	0.100	0.000	0	4.43	28.74	39.0	49050.00	0.920	2.93	0.070	0	1.086	
18949	469.37	1730.83	0.100	0.000	0	4.65	28.46	51.0	49050.00	0.870	2.91	0.060	0	1.131	
18950	1766.43	569.20	0.100	0.000	0	4.94	28.82	37.0	49050.00	0.800	2.91	0.040	0	1.189	
18951	570.99	632.16	0.100	0.000	0	3.05	28.90	34.0	49050.00	0.840	2.98	0.040	0	0.811	
18952	582.47	1165.25	0.100	0.000	0	1.77	28.60	45.0	49050.00	0.900	3.00	0.000	0	0.555	
18953	2052.22	394.76	0.130	0.000	0	4.77	27.27	153.0	49050.00	0.910	2.91	0.000	0	1.555	
18954	285.91	1067.23	0.100	0.000	0	1.49	28.45	52.0	49050.00	0.830	3.04	0.050	0	0.498	
18955	571.83	1715.49	0.100	0.000	0	2.59	28.01	77.0	49050.00	0.840	2.93	0.010	0	0.718	
18956	1513.90	1852.44	0.100	0.000	0	3.98	28.91	34.0	49050.00	0.830	2.96	0.040	0	0.997	
18957	1632.78	1712.39	0.100	0.000	0	2.88	28.67	42.0	49050.00	0.870	3.17	0.020	0	0.777	
18958	1500.91	660.62	0.100	0.000	0	1.66	28.93	33.0	49050.00	0.850	3.15	0.060	0	0.533	
18959	1525.90	714.50	0.100	0.000	0	0.76	28.89	34.0	49050.00	0.890	3.10	0.070	0	0.353	
18960	1231.82	192.64	0.100	0.000	0	1.37	28.15	68.0	49050.00	0.810	3.14	0.020	0	0.474	
18961	1308.72	571.49	0.100	0.000	0	3.19	28.98	32.0	49050.00	0.890	3.04	0.050	0	0.838	
18962	761.16	1718.08	0.100	0.000	0	2.72	27.59	114.0	49050.00	0.900	3.14	0.010	0	0.745	
18963	167.69	700.97	0.100	0.000	0	3.26	28.49	50.0	49050.00	0.850	2.90	0.020	0	0.853	
18964	1970.54	521.43	0.100	0.000	0	1.11	28.26	61.0	49050.00	0.920	2.94	0.110	0	0.422	
18965	1980.71	1266.17	0.100	0.000	0	0.89	28.63	44.0	49050.00	0.830	3.05	0.030	0	0.378	
18966	638.84	2046.49	0.100	0.000	0	3.35	28.86	35.0	49050.00	0.840	3.11	0.050	0	0.871	
18967	275.45	1076.52	0.100	0.000	0	3.57	27.85	90.0	49050.00	0.910	3.05	0.020	0	0.916	
18968	1161.08	857.48	0.100	0.000	0	2.14	27.83	91.0	49050.00	0.810	3.16	0.010	0	0.629	
18969	658.00	685.71	0.100	0.000	0	1.60	27.98	79.0	49050.00	0.850	3.01	0.000	0	0.522	
18970	511.29	1460.27	0.100	0.000	0	1.59	28.48	50.0	49050.00	0.890	2.90	0.000	0	0.520	
18971	1378.72	2037.23	0.100	0.000	0	4.16	28.91	34.0	49050.00	0.890	3.12	0.100	0	1.034	
18972	911.16	533.87	0.100	0.000	0	3.83	28.81	37.0	49050.00	0.900	2.94	0.060	0	0.967	
18973	480.54	964.96	0.100	0.000	0	3.88	27.44	131.0	49050.00	0.920	3.10	0.040	0	0.978	
18974	1601.50	322.65	0.100	0.000	0	3.95	28.40	54.0	49050.00	0.910	3.14	0.140	0	0.991	
18975	1687.38	2009.80	0.100	0.000	0	2.22	28.98	32.0	49050.00	0.920	3.05	0.060	0	0.646	
18976	1168.45	1121.20	0.100	0.000	0	3.70	28.60	45.0	49050.00	0.880	3.16	0.010	0	0.941	
18977	1816.69	346.97	0.100	0.000	0	2.01	28.69	41.0	49050.00	0.900	2.97	0.020	0	0.604	
18978	322.71	1917.63	0.100	0.000	0	2.40	27.97	80.0	49050.00	0.840	2.92	0.060	0	0.681	
18979	1895.51	1255.41	0.100	0.000	0	2.86	28.84	36.0	49050.00	0.820	2.96	0.010	0	0.773	
18980	1686.09	1668.78	0.100	0.000	0	3.22	28.87	35.0	49050.00	0.850	3.03	0.040	0	0.844	
18981	1389.62	896.69	0.100	0.000	0	2.60	27.60	113.0	49050.00	0.890	3.17	0.080	0	0.721	
18982	1849.36	2039.87	0.180	0.000	0	3.28	27.13	174.0	49050.00	0.800	3.13	0.050	0	1.562	
18983	1741.64	1281.08	0.100	0.000	0	2.72	28.31	59.0	49050.00	0.840	3.17	0.070	0	0.745	
18984	411.61	1222.57	0.100	0.000	0	0.52	28.12	70.0	49050.00	0.830	3.19	0.060	0	0.304	
18985	944.74	1572.22	0.100	0.000	0	3.52	28.22	64.0	49050.00	0.820	3.18	0.050	0	0.905	
18986	1377.26	1935.53	0.100	0.000	0	2.58	28.87	35.0	49050.00	0.900	3.13	0.040	0	0.717	
18987	2010.86	706.35	0.100	0.000	0	0.68	28.74	39.0	49050.00	0.880	3.03	0.130	0	0.337	
18988	1371.09	1155.20	0.100	0.000	0	2.76	27.51	122.0	49050.00	0.800	3.12	0.060	0	0.753	
18989	1343.62	397.25	0.100	0.000	0	1.79	28.37	55.0	49050.00	0.900	3.16	0.120	0	0.558	
18990	935.62	570.13	0.100	0.000	0	4.64	28.84	36.0	49050.00	0.800	3.07	0.000	0	1.130	
18991	1925.95	1044.86	0.100	0.000	0	1.74	28.55	47.0	49050.00	0.840	3.07	0.030	0	0.549	
18992	610.51	1707.44	0.100	0.000	0	1.02	28.98	32.0	49050.00	0.860	3.00	0.040	0	0.404	
18993	787.40	365.97	0.100	0.000	0	0.54	28.91	34.0	49050.00	0.910	2.99	0.080	0	0.310	
18994	1779.63	812.50	0.100	0.000	0	3.63	27.38	138.0	49050.00	0.910	3.02	0.000	0	0.926	
18995	1607.61	1493.30	0.120	0.000	0	1.18	27.20	163.0	49050.00	0.850	2.90	0.090	0	0.560	
18996	1246.12	1854.16	0.100	0.000	0	4.44	28.70	41.0	49050.00	0.930	3.15	0.060	0	1.089	
18997	787.55	1627.24	0.100	0.000	0	1.59	28.99	31.0	49050.00	0.890	3.06	0.030	0	0.519	
18998	1819.31	119.34	0.100	0.000	0	4.83	27.29	150.0	49050.00	0.800	2.93	0.030	0	1.167	
18999	649.71	484.91	0.100	0.000	0	0.99	28.92	33.0	49050.00	0.910	3.06	0.010	0	0.400	
19000	1741.33	1598.34	0.100	0.000	0	0.88	28.46	51.0	49050.00	0.810	3.02	0.060	0	0.377	
19001	1255.30	1004.40	0.100	0.000	0	1.79	28.58	46.0	49050.00	0.860	3.16	0.000	0	0.559	
19002	861.47	2007.32	0.100	0.000	0	3.04	28.96	32.0	49050.00	0.860	3.12	0.020	0	0.809	
19003	124.17	936.66	0.100	0.000	0	1.91	28.47	51.0	49050.00	0.900	2.92	0.120	0	0.583	
19004	1948.21	421.32	0.100	0.000	0	3.99	28.64	43.0	49050.00	0.930	2.97	0.000	0	0.999	
19005	1065.72	727.18	0.100	0.000	0	2.47	28.84	36.0	49050.00	0.880	3.11	0.020	0	0.694	
19006	1030.37	1834.02	0.100	0.000	0	0.52	27.86	89.0	49050.00	0.800	3.06	0.120	0	0.305	
19007	1218.26	1495.66	0.100	0.000	0	3.11	28.73	40.0	49050.00	0.930	3.10	0.000	0	0.823	
19008	1918.29	1419.96	0.140	0.000	0	2.62	27.01	194.0	49050.00	0.850	2.90	0.080	0	1.071	
19009	646.38	660.26	0.100	0.000	0	3.01	27.89	86.0	49050.00	0.820	3.03	0.030	0	0.804	
19010	1444.45	986.70	0.100	0.000	0	3.88	28.78	38.0	49050.00	0.910	3.04	0.050	0	0.976	
19011	1226.71	335.81	0.100	0.000	0	4.12	28.37	55.0	49050.00	0.860	3.05	0.050	0	1.026	
19012	1100.70	966.98	0.100	0.000	0	2.02	28.64	43.0	49050.00	0.800	3.00	0.050	0	0.605	
19013	739.20	655.98	0.100	0.000	0	4.67	28.86	35.0	49050.00	0.860	3.08	0.090	0	1.135	
19014	1162.36	1456.82	0.100	0.000	0	4.40	27.43	132.0	49050.00	0.810	2.91	0.000	0	1.081	
19015	1720.26	1592.55	0.100	0.000	0	0.70	27.66	107.0	49050.00	0.820	3.14	0.120	0	0.340	
19016	1470.58	1386.69	0.100	0.000	0	0.73	27.92	84.0	49050.00	0.820	3.07	0.080	0	0.347	
19017	1678.96	444.23	0.100	0.000	0	2.18	28.62	44.0	49050.00	0.860	3.17	0.000	0	0.638	
19018	856.55	904.02	0.100	0.000	0	0.80	27.76	97.0	49050.00	0.860	3.11	0.070	0	0.362	
19019	1820.94	1236.06	0.100	0.000	0	4.10	27.01	194.0	49050.00	0.840	2.96	0.050	0	1.101	
19020	1039.27	265.35	0.100	0.000	0	1.52	28.80	37.0	49050.00	0.830	3.01	0.070	0	0.505	
19021	1307.86	1818.59	0.100	0.000	0	3.83	28.97	32.0	49050.00	0.860	3.19	0.070	0	0.967	
19022	1338.61	1241.68	0.100	0.000	0	3.85	28.62	44.0	49050.00	0.800	2.97	0.040	0	0.972	
19023	446.57	1585.19	0.100	0.000	0	0.81	27.30	149.0	49050.00	0.850	3.02	0.070	0	0.362	
19024	755.13	323.09	0.100	0.000	0	4.66	28.41	53.0	49050.00	0.890	2.93	0.030	0	1.133	
19025	709.98	793.57	0.100	0.000	0	1.74	27.83	91.0	49050.00	0.870	2.92	0.070	0	0.548	
19026	1770.50	418.40	0.100	0.000	0	3.90	28.88	35.0	49050.00	0.900	2.97	0.050	0	0.981	
19027	795.55	1271.04	0.100	0.000	0	2.02	28.85	36.0	49050.00	0.910	2.90	0.020	0	0.605	
19028	589.12	1882.37	0.100	0.000	0	1.36	27.70	103.0	49050.00	0.820	2.93	0.030	0	0.473	
19029	1558.76	978.25	0.100	0.000	0	2.13	27.34	143.0	49050.00	0.830	2.96	0.080	0	0.627	
19030	1743.08	1862.36	0.100	0.000	0	4.51	28.66	42.0	49050.00	0.840	2.93	0.010	0	1.103	
19031	370.92	800.10	0.100	0.000	0	2.28	28.34	57.0	49050.00	0.810	2.98	0.050	0	0.657	
19032	1297.58	931.32	0.100	0.000	0	2.02	28.36	56.0	49050.00	0.890	3.15	0.040	0	0.606	
19033	1683.00	559.58	0.100	0.000	0	1.23	28.52	48.0	49050.00	0.880	2.97	0.030	0	0.448	
19034	1682.06	1411.33	0.100	0.000	0	4.80	27.45	129.0	49050.00	0.910	3.17	0.010	0	1.161	
19035	221.93	1418.67	0.100	0.000	0	2.58	28.10	71.0	49050.00	0.840	2.95	0.000	0	0.718	
19036	1345.52	1782.53	0.100	0.000	0	4.59	28.43	52.0	49050.00	0.840	3.06	0.100	0	1.119	
19037	563.87	1121.01	0.100	0.000	0	4.83	28.69	41.0	49050.00	0.860	2.90	0.090	0	1.168	
19038	679.69	562.70	0.100	0.000	0	3.11	28.68	42.0	49050.00	0.870	3.15	0.040	0	0.824	
19039	1449.12	1169.60	0.100	0.000	0	4.95	28.93	33.0	49050.00	0.800	2.92	0.110	0	1.192	
19040	1157.46	1441.58	0.100	0.000	0	4.53	28.13	69.0	49050.00	0.870	3.12	0.070	0	1.108	
19041	1140.32	1161.81	0.100	0.000	0	2.99	28.50	49.0	49050.00	0.830	3.01	0.000	0	0.800	
19042	1384.22	1463.34	0.100	0.000	0	2.31	28.15	68.0	49050.00	0.910	2.97	0.100	0	0.664	
19043	1266.29	449.66	0.100	0.000	0	2.93	28.98	32.0	49050.00	0.870	2.99	0.040	0	0.786	
19044	1163.02	248.60	0.100	0.000	0	1.67	27.39	137.0	49050.00	0.870	3.09	0.000	0	0.534	
19045	310.92	1654.95	0.100	0.000	0	1.95	28.21	64.0	49050.00	0.900	3.06	0.060	0	0.591	
19046	771.28	185.27	0.150	0.000	0	4.26	27.22	160.0	49050.00	0.890	3.15	0.010	0	1.601	
